,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
42,1020,42,Fulton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,121,157523.0,158600.0,159501.0,161144.0,162585.0,163983.0,165511.0,166908.0,168353.0,169551.0,170769.0,171765.0,172845.0,173843.0,174832.0,175789.0,176622.0,177413.0,177885.0,178344.0,178780.0,179465.0,180282.0,180883.0,181377.0,181577.0,181604.0,181574.0,181405.0,181552.0,181498.0,181528.0,181656.0,181925.0,182600.0,182987.0,183447.0,183612.0,184023.0,184271.0,184285.0,184151.0,184018.0,184067.0,184212.0,184216.0,184050.0,183989.0,184480.0,185438.0,186108.0,186581.0,186757.0,186838.0,186810.0,187035.0,187540.0,187921.0,188268.0,188354.0,188721.0,188913.0,189312.0,189759.0,190284.0,191015.0,191423.0,191972.0,192248.0,192694.0,193044.0,193430.0,193634.0,193524.0,192997.0,192066.0,191437.0,191198.0,191817.0,192199.0,192691.0,193321.0,193932.0,194179.0,194268.0,194284.0,194744.0,194896.0,195171.0,195476.0,195835.0,196192.0,195907.0,195304.0,194642.0,194140.0,193017.0,190559.0,188566.0,187189.0,187384.0,186984.0,186199.0,184933.0,183758.0,182332.0,180196.0,177407.0,174540.0,172466.0,170173.0,168107.0,165989.0,164498.0,163533.0,162233.0,161430.0,160080.0,159268.0,157908.0,156514.0,155144.0,154492.0,154846.0,154912.0,154247.0,152586.0,150964.0,148032.0,145376.0,142627.0,141847.0,141043.0,140562.0,139182.0,138017.0,136037.0,134680.0,133638.0,132865.0,132282.0,131399.0,130220.0,128376.0,126727.0,126028.0,126049.0,126101.0,126149.0,126596.0,126952.0,127627.0,126716.0,125780.0,125519.0,126367.0,128319.0,129734.0,132024.0,134040.0,136129.0,138158.0,140480.0,142552.0,144050.0,145090.0,146659.0,148570.0,150937.0,152954.0,154799.0,156013.0,157346.0,158183.0,159275.0,159907.0,160709.0,161235.0,162070.0,163042.0,164546.0,165971.0,168221.0,170466.0,172996.0,174807.0,175327.0,175402.0,175946.0,177052.0,178925.0,179717.0,181437.0,182936.0,185650.0,187503.0,188862.0,189046.0,188961.0,188858.0,188788.0,190437.0,192077.0,194746.0,196731.0,198923.0,200896.0,201868.0,202986.0,203706.0,204821.0,206048.0,208556.0,210807.0,212536.0,213789.0,215704.0,217955.0,219662.0,221066.0,222917.0,224872.0,226663.0,227663.0,229585.0,231591.0,233664.0,234627.0,234937.0,234635.0,234222.0,234355.0,235278.0,234678.0,234682.0,234150.0,234826.0,234840.0,235218.0,236275.0,236833.0,238003.0,239363.0,240771.0,240609.0,240399.0,241313.0,242921.0,244174.0,245451.0,246291.0,247893.0,248707.0,251141.0,252628.0,254909.0,256885.0,260112.0,262906.0,266708.0,271236.0,276945.0,279848.0,282780.0,285226.0,291556.0,294960.0,299949.0,303566.0,307706.0,309819.0,309607.0,310561.0,309943.0
58,2314,58,Gwinnett County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,135,117064.0,117451.0,117874.0,118792.0,119695.0,120661.0,121593.0,122715.0,123738.0,124892.0,125784.0,126841.0,127624.0,128504.0,129178.0,129967.0,130782.0,131565.0,132289.0,133084.0,133971.0,134867.0,135641.0,136385.0,136957.0,137567.0,138232.0,138985.0,139702.0,140247.0,140671.0,141134.0,141694.0,142191.0,142424.0,142667.0,142931.0,143312.0,143625.0,143941.0,144061.0,144166.0,144337.0,144536.0,144640.0,144753.0,144974.0,145345.0,145538.0,145811.0,145899.0,146214.0,146467.0,146642.0,146748.0,146751.0,146908.0,147002.0,147027.0,147040.0,147142.0,147440.0,147745.0,148122.0,148538.0,148936.0,149205.0,149451.0,149765.0,150051.0,150415.0,150713.0,151031.0,151330.0,151561.0,151949.0,152309.0,152844.0,153340.0,153818.0,154075.0,154263.0,154192.0,154172.0,154090.0,154199.0,154548.0,154914.0,155311.0,155531.0,155670.0,155713.0,155549.0,155414.0,154944.0,154383.0,153168.0,152316.0,151187.0,150566.0,149539.0,148554.0,146995.0,145201.0,143631.0,142046.0,139915.0,136356.0,132731.0,129244.0,127551.0,126266.0,125412.0,124026.0,123181.0,122618.0,121337.0,119302.0,117964.0,117592.0,117291.0,115844.0,114196.0,113443.0,112844.0,112820.0,111513.0,110183.0,107694.0,105706.0,103688.0,101834.0,99717.0,98320.0,96837.0,95303.0,92871.0,90501.0,88382.0,87643.0,87602.0,87559.0,86772.0,85182.0,84254.0,83118.0,83834.0,84549.0,85236.0,85800.0,86667.0,87143.0,86506.0,86033.0,86842.0,88682.0,90339.0,92207.0,93618.0,94900.0,96550.0,98218.0,100111.0,102332.0,105064.0,107607.0,109346.0,111125.0,113008.0,114631.0,115870.0,116774.0,117882.0,118464.0,119564.0,120056.0,120686.0,121249.0,122145.0,122887.0,124078.0,125202.0,126028.0,126368.0,126920.0,128162.0,129161.0,130072.0,130965.0,131699.0,132228.0,132859.0,133703.0,134476.0,135446.0,136457.0,137881.0,138405.0,138731.0,139011.0,139743.0,140988.0,141923.0,143141.0,143930.0,145341.0,146280.0,147225.0,148341.0,149955.0,151229.0,151642.0,152399.0,153332.0,154643.0,155529.0,157459.0,159064.0,160788.0,161981.0,163437.0,164831.0,166027.0,167343.0,168803.0,170331.0,171438.0,172636.0,173051.0,174025.0,174960.0,176371.0,177331.0,177681.0,178268.0,178815.0,179480.0,179940.0,180857.0,181831.0,182473.0,183227.0,183905.0,184789.0,185250.0,185811.0,186622.0,188254.0,190839.0,193814.0,196390.0,198602.0,200477.0,203482.0,206609.0,210451.0,214487.0,220133.0,226291.0,231798.0,236502.0,241790.0,249318.0,257125.0,263151.0,266893.0,271946.0,279925.0,287641.0,292636.0,293312.0,293187.0,293250.0,294175.0
84,135,84,Cobb County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,67,121878.0,122059.0,122550.0,123550.0,124641.0,125587.0,126456.0,127425.0,128808.0,130212.0,131374.0,132302.0,132969.0,133872.0,134649.0,135569.0,136433.0,137228.0,137998.0,138800.0,139529.0,140181.0,140779.0,141452.0,142130.0,142887.0,143589.0,144345.0,144869.0,145290.0,145709.0,146176.0,146537.0,146854.0,147161.0,147278.0,147240.0,147084.0,147152.0,147231.0,147437.0,147772.0,148184.0,148610.0,148981.0,149174.0,149452.0,149727.0,149769.0,149719.0,149799.0,150394.0,150858.0,151347.0,151755.0,152318.0,152511.0,152611.0,152520.0,152709.0,152839.0,153211.0,153208.0,153471.0,153954.0,154638.0,154966.0,155053.0,155138.0,155394.0,155507.0,155858.0,156250.0,156621.0,156711.0,156969.0,157389.0,157986.0,158464.0,158728.0,158751.0,158590.0,158276.0,158258.0,157762.0,157646.0,157630.0,158190.0,158853.0,159165.0,159403.0,158915.0,158137.0,156796.0,155210.0,154665.0,153979.0,153940.0,152963.0,152734.0,152217.0,151673.0,151111.0,150484.0,150187.0,149804.0,149255.0,147459.0,145611.0,144545.0,143909.0,142419.0,140302.0,139030.0,138727.0,137783.0,135587.0,133364.0,132212.0,132519.0,132029.0,131507.0,131171.0,131684.0,131279.0,129968.0,127309.0,125062.0,121646.0,119131.0,116316.0,114458.0,112525.0,111161.0,109572.0,107727.0,105392.0,103596.0,102156.0,102171.0,102111.0,101672.0,101490.0,100693.0,101549.0,100810.0,101214.0,100255.0,100247.0,100363.0,100715.0,99881.0,98907.0,98813.0,99806.0,100770.0,101347.0,101481.0,101832.0,102675.0,104100.0,105805.0,107407.0,109547.0,111773.0,113474.0,114328.0,115065.0,116143.0,117879.0,119425.0,120653.0,121548.0,122144.0,122756.0,123360.0,124129.0,125485.0,126810.0,128204.0,129093.0,129624.0,129944.0,130730.0,132003.0,133259.0,133488.0,133820.0,134353.0,135298.0,136073.0,136676.0,137321.0,138613.0,140515.0,142299.0,143312.0,143641.0,143942.0,144083.0,144412.0,145123.0,145966.0,147477.0,148761.0,150073.0,150815.0,151881.0,153354.0,155135.0,157108.0,158239.0,159559.0,160664.0,162125.0,163805.0,165042.0,167011.0,167688.0,168741.0,169178.0,170479.0,171915.0,173167.0,174316.0,175815.0,177486.0,178728.0,179663.0,179864.0,180880.0,181610.0,183053.0,183122.0,183401.0,183968.0,185386.0,186294.0,186472.0,186700.0,186800.0,188274.0,189493.0,191438.0,191916.0,192596.0,193257.0,194810.0,196758.0,198855.0,201526.0,204257.0,206972.0,209503.0,212193.0,216221.0,220476.0,225128.0,229515.0,234200.0,238684.0,242647.0,247263.0,251976.0,257863.0,263023.0,269367.0,274247.0,278521.0,281126.0,283323.0,284693.0,285986.0,286909.0
85,984,85,Dekalb County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,89,114334.0,114942.0,115506.0,116623.0,117758.0,119005.0,120217.0,121465.0,122508.0,123676.0,124703.0,125900.0,126959.0,128118.0,129147.0,130137.0,130876.0,131615.0,132319.0,133023.0,133680.0,134279.0,134969.0,135664.0,136270.0,136847.0,137208.0,137582.0,137812.0,138030.0,138013.0,137949.0,137993.0,138264.0,138524.0,138668.0,138810.0,138990.0,139193.0,139263.0,139362.0,139317.0,139435.0,139511.0,139548.0,139530.0,139467.0,139722.0,139812.0,139963.0,139833.0,139962.0,140149.0,140439.0,140556.0,140599.0,140571.0,140621.0,140693.0,140809.0,141129.0,141410.0,141878.0,142208.0,142666.0,143466.0,143864.0,144229.0,144132.0,144250.0,144663.0,145175.0,146009.0,146703.0,147327.0,147789.0,147809.0,147924.0,148099.0,148408.0,148472.0,148168.0,147859.0,148081.0,148562.0,149029.0,149201.0,149483.0,149861.0,149780.0,149642.0,149498.0,149308.0,148930.0,147944.0,147389.0,146205.0,144961.0,143047.0,141684.0,140718.0,139966.0,139082.0,138459.0,137532.0,136547.0,134555.0,132750.0,130272.0,128534.0,126955.0,125948.0,124971.0,123929.0,122993.0,122360.0,121853.0,121751.0,121633.0,121719.0,121723.0,121562.0,120324.0,119514.0,118749.0,118296.0,116698.0,114717.0,113307.0,112438.0,111251.0,109777.0,108192.0,107279.0,106392.0,105106.0,103003.0,100816.0,98858.0,97523.0,96340.0,95728.0,94999.0,94432.0,93192.0,92918.0,93289.0,94354.0,94853.0,95204.0,95074.0,94478.0,93636.0,93008.0,92669.0,91821.0,91840.0,92340.0,93700.0,95038.0,96580.0,98183.0,99576.0,101042.0,102805.0,104472.0,106375.0,108106.0,109051.0,109708.0,110885.0,112311.0,113451.0,113718.0,114299.0,114603.0,115116.0,115538.0,116395.0,117178.0,118073.0,118320.0,118333.0,118474.0,119367.0,120510.0,121865.0,122964.0,123931.0,124198.0,124880.0,125816.0,128445.0,130348.0,132164.0,133081.0,133880.0,134968.0,135340.0,135838.0,135456.0,136043.0,137619.0,139003.0,140196.0,141563.0,143262.0,144259.0,144590.0,145611.0,147549.0,149085.0,151102.0,152483.0,154367.0,156376.0,158971.0,160782.0,162889.0,163826.0,165412.0,166019.0,167664.0,169082.0,170368.0,171508.0,172570.0,173686.0,174335.0,175162.0,175696.0,176387.0,176289.0,176448.0,176436.0,176891.0,177078.0,177307.0,178104.0,178871.0,179699.0,180249.0,180596.0,180513.0,179858.0,179580.0,180477.0,182226.0,184485.0,186505.0,188869.0,191100.0,192882.0,193579.0,193966.0,195180.0,198090.0,201740.0,205486.0,208196.0,210809.0,213667.0,216466.0,219964.0,223179.0,226673.0,229699.0,232550.0,235940.0,239932.0,242846.0,245098.0,245479.0,245823.0
239,1608,239,Chatham County,county,GA,GA,"Savannah, GA",13,51,111024.0,111419.0,111682.0,112243.0,112744.0,113326.0,113823.0,114303.0,114732.0,115404.0,116410.0,117410.0,118359.0,118631.0,118798.0,118912.0,119289.0,118870.0,118228.0,117595.0,117785.0,118045.0,118334.0,118902.0,119460.0,120308.0,121020.0,121652.0,122541.0,123113.0,124173.0,124947.0,126252.0,127283.0,127985.0,128559.0,129042.0,129573.0,129960.0,130289.0,130782.0,131329.0,132019.0,132719.0,133302.0,134386.0,135401.0,136221.0,136676.0,137176.0,138026.0,138949.0,139885.0,141028.0,141877.0,143053.0,144069.0,145668.0,147457.0,149221.0,150437.0,151025.0,151697.0,152602.0,153551.0,154773.0,156091.0,157377.0,158340.0,159064.0,159602.0,160261.0,161119.0,162180.0,163115.0,164015.0,164815.0,165921.0,166904.0,168214.0,169385.0,170760.0,171847.0,172899.0,173604.0,174442.0,174907.0,175331.0,175377.0,175719.0,176016.0,176684.0,176844.0,177030.0,176952.0,176789.0,176498.0,176643.0,177278.0,177690.0,177419.0,176814.0,176246.0,175162.0,173835.0,172223.0,170850.0,,162473.0,159572.0,,161852.0,162346.0,162206.0,162236.0,161410.0,160391.0,159252.0,159693.0,160183.0,159137.0,157883.0,156707.0,157108.0,156809.0,157155.0,157076.0,157113.0,156883.0,155666.0,154332.0,151946.0,150781.0,149565.0,149431.0,148847.0,148522.0,146957.0,145491.0,144278.0,144600.0,145034.0,145068.0,144397.0,143725.0,143900.0,144497.0,145220.0,145557.0,145113.0,144328.0,143480.0,143191.0,143629.0,143606.0,143571.0,143958.0,145039.0,145843.0,146862.0,147773.0,149041.0,149962.0,151311.0,152808.0,152425.0,151016.0,149185.0,150443.0,151964.0,153573.0,153326.0,153346.0,153898.0,154650.0,154305.0,153688.0,152844.0,152807.0,152953.0,156034.0,159404.0,161942.0,161764.0,161770.0,162832.0,163624.0,164736.0,163977.0,163787.0,163549.0,164766.0,169778.0,173442.0,176756.0,176719.0,178051.0,180019.0,180658.0,180644.0,176217.0,172650.0,169158.0,169812.0,170157.0,170152.0,170142.0,169813.0,170261.0,170616.0,171897.0,173043.0,174550.0,175500.0,176858.0,178346.0,178858.0,179357.0,179036.0,179624.0,179805.0,180298.0,181146.0,182035.0,182973.0,184689.0,186783.0,188894.0,189281.0,189655.0,190254.0,189319.0,188028.0,186357.0,187111.0,187462.0,188503.0,188199.0,188085.0,187341.0,187252.0,186730.0,186127.0,183248.0,180557.0,177937.0,178625.0,179826.0,181475.0,183331.0,185532.0,187597.0,188264.0,188822.0,190115.0,192765.0,195747.0,198212.0,200911.0,204583.0,209036.0,214205.0,219209.0,224994.0,228872.0,235140.0,238978.0,246063.0,250368.0,257578.0,263717.0,269640.0,275186.0,279418.0
242,1622,242,Clayton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,63,63140.0,63234.0,63398.0,63822.0,64258.0,64780.0,65243.0,65717.0,66077.0,66476.0,66887.0,67372.0,67733.0,68014.0,68278.0,68611.0,68894.0,69290.0,69724.0,70206.0,70662.0,71053.0,71597.0,72026.0,72535.0,73019.0,73470.0,73776.0,74069.0,74422.0,74852.0,75289.0,75547.0,75817.0,75969.0,76292.0,76728.0,77130.0,77583.0,77806.0,78090.0,78033.0,,77062.0,76829.0,76810.0,77071.0,77300.0,77643.0,77476.0,76923.0,76378.0,76272.0,76842.0,77363.0,77895.0,77763.0,77821.0,77363.0,77353.0,77261.0,77286.0,77167.0,76851.0,76684.0,76256.0,75919.0,75202.0,75228.0,75616.0,76482.0,76758.0,76971.0,77104.0,77340.0,77446.0,77485.0,77356.0,77004.0,76598.0,76175.0,75802.0,75644.0,75314.0,75223.0,75158.0,75482.0,75635.0,75539.0,75349.0,75229.0,75086.0,74742.0,74539.0,74027.0,73391.0,71785.0,69384.0,66821.0,64735.0,63709.0,62282.0,60157.0,58842.0,57661.0,56592.0,54783.0,53427.0,52629.0,51567.0,50683.0,50204.0,50325.0,49781.0,48425.0,47390.0,47603.0,48084.0,47701.0,47123.0,46930.0,46630.0,46121.0,45261.0,44908.0,45106.0,45485.0,44959.0,43462.0,42016.0,41056.0,40286.0,38931.0,38539.0,38063.0,38265.0,37778.0,36816.0,35326.0,34244.0,34544.0,35431.0,35610.0,34958.0,34541.0,33978.0,34495.0,35051.0,35997.0,36426.0,37001.0,37654.0,37514.0,37369.0,37690.0,38916.0,39925.0,40893.0,41491.0,42093.0,43020.0,44646.0,46428.0,47714.0,48541.0,50472.0,52724.0,54691.0,56572.0,58024.0,59583.0,60798.0,61969.0,62556.0,62700.0,63108.0,63113.0,62629.0,62422.0,63346.0,64429.0,65292.0,65723.0,65366.0,64528.0,64194.0,65242.0,66701.0,67767.0,67683.0,67376.0,67268.0,66682.0,65968.0,65369.0,65813.0,65850.0,65517.0,65218.0,64736.0,64287.0,63837.0,64454.0,65314.0,66106.0,66754.0,67578.0,68356.0,68846.0,68927.0,69406.0,69877.0,70729.0,71881.0,73236.0,74104.0,74125.0,75106.0,75652.0,76581.0,76963.0,78212.0,80135.0,82039.0,83982.0,84304.0,84189.0,84571.0,86653.0,88520.0,90363.0,91355.0,92666.0,93722.0,94522.0,95055.0,95353.0,95793.0,95951.0,96683.0,98133.0,100482.0,101945.0,102426.0,101725.0,101191.0,101569.0,102746.0,104451.0,105891.0,106887.0,107462.0,108324.0,110141.0,112735.0,115775.0,119228.0,122053.0,124423.0,127845.0,132880.0,138469.0,143448.0,148654.0,154675.0,159312.0,164263.0,168347.0,173099.0,177635.0,180238.0,181126.0,179042.0,178771.0
273,2188,273,Cherokee County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,57,,153549.0,154114.0,155500.0,155681.0,156429.0,156610.0,157256.0,155387.0,154471.0,154980.0,157831.0,159816.0,160755.0,161544.0,162893.0,164071.0,165137.0,165925.0,166463.0,167430.0,167884.0,169495.0,170801.0,172423.0,173001.0,173406.0,174228.0,175023.0,175728.0,176175.0,176608.0,177309.0,177234.0,176940.0,176343.0,176209.0,176269.0,176397.0,176734.0,176904.0,176975.0,177090.0,177151.0,177731.0,177580.0,178114.0,178446.0,179297.0,179777.0,180108.0,181113.0,181816.0,182395.0,182376.0,182485.0,182829.0,182805.0,183179.0,183437.0,184064.0,184544.0,185057.0,185911.0,186387.0,186774.0,186971.0,187293.0,187790.0,187980.0,188325.0,188853.0,189724.0,190376.0,190750.0,191214.0,191901.0,192428.0,192897.0,193166.0,193733.0,194046.0,194431.0,194745.0,195399.0,195989.0,196492.0,197005.0,197643.0,198257.0,198723.0,198893.0,198861.0,,196463.0,,193675.0,192341.0,191703.0,190761.0,189942.0,188755.0,187559.0,186167.0,185313.0,184336.0,183193.0,181540.0,179239.0,176849.0,173350.0,170915.0,168844.0,167785.0,166525.0,164988.0,163477.0,163260.0,163194.0,163160.0,161475.0,160320.0,159637.0,159060.0,159277.0,159324.0,159526.0,157817.0,155700.0,152642.0,149885.0,146950.0,145004.0,143851.0,142886.0,141313.0,138866.0,136500.0,134708.0,133845.0,132849.0,132089.0,131123.0,130442.0,130058.0,129748.0,130131.0,131667.0,132389.0,133320.0,133137.0,133693.0,133577.0,133187.0,133535.0,134264.0,135188.0,136341.0,137905.0,139749.0,141423.0,143122.0,145301.0,148238.0,151431.0,154843.0,156693.0,158102.0,159596.0,160822.0,162104.0,162206.0,162683.0,162915.0,163227.0,163590.0,164074.0,163842.0,164063.0,164291.0,164732.0,165104.0,165425.0,166288.0,167779.0,169175.0,170334.0,171079.0,171842.0,173431.0,174480.0,176159.0,178065.0,179619.0,180697.0,181261.0,182299.0,183155.0,184021.0,184913.0,185993.0,186765.0,188104.0,189153.0,189983.0,190718.0,191393.0,192579.0,192908.0,193713.0,194523.0,195676.0,197047.0,198332.0,200215.0,202714.0,204935.0,207064.0,208038.0,209016.0,210482.0,211507.0,212802.0,213735.0,216125.0,218404.0,220486.0,221820.0,222867.0,224384.0,226108.0,227772.0,229078.0,230113.0,231346.0,232148.0,232651.0,233558.0,234693.0,235728.0,236253.0,236600.0,237099.0,238454.0,240247.0,242603.0,244422.0,246024.0,247787.0,249939.0,252808.0,256640.0,260260.0,263797.0,266909.0,270140.0,274269.0,280225.0,287336.0,295012.0,302027.0,309117.0,316088.0,322061.0,328692.0,336329.0,344188.0,352162.0,358677.0,364384.0,368736.0,371986.0,373648.0,373436.0
